-5.481374,6598.310059
-5.480374,6594.051758
-5.479374,6589.795898
-5.478374,6585.541016
-5.477375,6581.289551
-5.476375,6577.039551
-5.475375,6572.791504
-5.474375,6568.545410
-5.473375,6564.301270
-5.472375,6560.060059
-5.471375,6555.819824
-5.470375,6551.581543
-5.469375,6547.346191
-5.468375,6543.111816
-5.467375,6538.880859
-5.466375,6534.650391
-5.465375,6530.422852
-5.464375,6526.197266
-5.463376,6521.973145
-5.462376,6517.751953
-5.461376,6513.532227
-5.460376,6509.314453
-5.459376,6505.098633
-5.458376,6500.885742
-5.457376,6496.673340
-5.456376,6492.464355
-5.455376,6488.256348
-5.454376,6484.051270
-5.453376,6479.848145
-5.452376,6475.645996
-5.451376,6471.446777
-5.450377,6467.249023
-5.449377,6463.054199
-5.448377,6458.860840
-5.447377,6454.668945
-5.446377,6450.479492
-5.445377,6446.291992
-5.444377,6442.106445
-5.443377,6437.923340
-5.442377,6433.742188
-5.441377,6429.562500
-5.440377,6425.385742
-5.439377,6421.210938
-5.438377,6417.037109
-5.437377,6412.864746
-5.436378,6408.696289
-5.435378,6404.528320
-5.434378,6400.363770
-5.433378,6396.199707
-5.432378,6392.039062
-5.431378,6387.880371
-5.430378,6383.722656
-5.429378,6379.566895
-5.428378,6375.413574
-5.427378,6371.263184
-5.426378,6367.113281
-5.425378,6362.965820
-5.424378,6358.820312
-5.423378,6354.677734
-5.422379,6350.536133
-5.421379,6346.396484
-5.420379,6342.259277
-5.419379,6338.124023
-5.418379,6333.991211
-5.417379,6329.859375
-5.416379,6325.729980
-5.415379,6321.602539
-5.414379,6317.478027
-5.413379,6313.354004
-5.412379,6309.232910
-5.411379,6305.113281
-5.410379,6300.996094
-5.409379,6296.880859
-5.408380,6292.767578
-5.407380,6288.655762
-5.406380,6284.546387
-5.405380,6280.438477
-5.404380,6276.333008
-5.403380,6272.229980
-5.402380,6268.127930
-5.401380,6264.028320
-5.400380,6259.931641
-5.399380,6255.835938
-5.398380,6251.742188
-5.397380,6247.651367
-5.396380,6243.561523
-5.395380,6239.473145
-5.394381,6235.388184
-5.393381,6231.304199
-5.392381,6227.222168
-5.391381,6223.143066
-5.390381,6219.064941
-5.389381,6214.989746
-5.388381,6210.915527
-5.387381,6206.844238
-5.386381,6202.774414
-5.385381,6198.707031
-5.384381,6194.640625
-5.383381,6190.576172
-5.382381,6186.514648
-5.381382,6182.455078
-5.380382,6178.396484
-5.379382,6174.341309
-5.378382,6170.287109
-5.377382,6166.235352
-5.376382,6162.184570
-5.375382,6158.136719
-5.374382,6154.090332
-5.373382,6150.046387
-5.372382,6146.003418
-5.371382,6141.963867
-5.370382,6137.925293
-5.369382,6133.889160
-5.368382,6129.854980
-5.367383,6125.822266
-5.366383,6121.791504
-5.365383,6117.763672
-5.364383,6113.736816
-5.363383,6109.711914
-5.362383,6105.689453
-5.361383,6101.668945
-5.360383,6097.650391
-5.359383,6093.633789
-5.358383,6089.619141
-5.357383,6085.605957
-5.356383,6081.595703
-5.355383,6077.586914
-5.354383,6073.579590
-5.353384,6069.574219
-5.352384,6065.571289
-5.351384,6061.570312
-5.350384,6057.570801
-5.349384,6053.573730
-5.348384,6049.579102
-5.347384,6045.585449
-5.346384,6041.594238
-5.345384,6037.604980
-5.344384,6033.617676
-5.343384,6029.632324
-5.342384,6025.648438
-5.341384,6021.666504
-5.340384,6017.686523
-5.339385,6013.708984
-5.338385,6009.733398
-5.337385,6005.759766
-5.336385,6001.788086
-5.335385,5997.817871
-5.334385,5993.850098
-5.333385,5989.884277
-5.332385,5985.919434
-5.331385,5981.957520
-5.330385,5977.997559
-5.329385,5974.039062
-5.328385,5970.083008
-5.327385,5966.128418
-5.326385,5962.175293
-5.325386,5958.225098
-5.324386,5954.276855
-5.323386,5950.330566
-5.322386,5946.385742
-5.321386,5942.442871
-5.320386,5938.501953
-5.319386,5934.562500
-5.318386,5930.625977
-5.317386,5926.690430
-5.316386,5922.756836
-5.315386,5918.826172
-5.314386,5914.897461
-5.313386,5910.969727
-5.312387,5907.044434
-5.311387,5903.120605
-5.310387,5899.199219
-5.309387,5895.279785
-5.308387,5891.361816
-5.307387,5887.446777
-5.306387,5883.532715
-5.305387,5879.620605
-5.304387,5875.710449
-5.303387,5871.802246
-5.302387,5867.896484
-5.301387,5863.991699
-5.300387,5860.089844
-5.299387,5856.189453
-5.298388,5852.291016
-5.297388,5848.393555
-5.296388,5844.500000
-5.295388,5840.606934
-5.294388,5836.715820
-5.293388,5832.827637
-5.292388,5828.940430
-5.291388,5825.055664
-5.290388,5821.172363
-5.289388,5817.290527
-5.288388,5813.411621
-5.287388,5809.534180
-5.286388,5805.658691
-5.285388,5801.785156
-5.284389,5797.913574
-5.283389,5794.044434
-5.282389,5790.175781
-5.281389,5786.310059
-5.280389,5782.445312
-5.279389,5778.583984
-5.278389,5774.723633
-5.277389,5770.865234
-5.276389,5767.008789
-5.275389,5763.154297
-5.274389,5759.301758
-5.273389,5755.451660
-5.272389,5751.602539
-5.271389,5747.755371
-5.270390,5743.911133
-5.269390,5740.067383
-5.268390,5736.226074
-5.267390,5732.387207
-5.266390,5728.549316
-5.265390,5724.714355
-5.264390,5720.881348
-5.263390,5717.049316
-5.262390,5713.219727
-5.261390,5709.391113
-5.260390,5705.565430
-5.259390,5701.741211
-5.258390,5697.918945
-5.257390,5694.099121
-5.256391,5690.280762
-5.255391,5686.463867
-5.254391,5682.649414
-5.253391,5678.836426
-5.252391,5675.026367
-5.251391,5671.216797
-5.250391,5667.410156
-5.249391,5663.605469
-5.248391,5659.802246
-5.247391,5656.000488
-5.246391,5652.200684
-5.245391,5648.403320
-5.244391,5644.606934
-5.243392,5640.813965
-5.242392,5637.021973
-5.241392,5633.231934
-5.240392,5629.443848
-5.239392,5625.657715
-5.238392,5621.873047
-5.237392,5618.090332
-5.236392,5614.309570
-5.235392,5610.531250
-5.234392,5606.753906
-5.233392,5602.978516
-5.232392,5599.206543
-5.231392,5595.434570
-5.230392,5591.666016
-5.229393,5587.898438
-5.228393,5584.132324
-5.227393,5580.368164
-5.226393,5576.606934
-5.225393,5572.846191
-5.224393,5569.088867
-5.223393,5565.332520
-5.222393,5561.578613
-5.221393,5557.825684
-5.220393,5554.074707
-5.219393,5550.326660
-5.218393,5546.579590
-5.217393,5542.834473
-5.216393,5539.090820
-5.215394,5535.350586
-5.214394,5531.611328
-5.213394,5527.873047
-5.212394,5524.137695
-5.211394,5520.404297
-5.210394,5516.671875
-5.209394,5512.942383
-5.208394,5509.213867
-5.207394,5505.486816
-5.206394,5501.762695
-5.205394,5498.040527
-5.204394,5494.319336
-5.203394,5490.600586
-5.202394,5486.884277
-5.201395,5483.168457
-5.200395,5479.455566
-5.199395,5475.743652
-5.198395,5472.034668
-5.197395,5468.326660
-5.196395,5464.620117
-5.195395,5460.916504
-5.194395,5457.214844
-5.193395,5453.514160
-5.192395,5449.815918
-5.191395,5446.119141
-5.190395,5442.424805
-5.189395,5438.731934
-5.188396,5435.040527
-5.187396,5431.352539
-5.186396,5427.664551
-5.185396,5423.978516
-5.184396,5420.294922
-5.183396,5416.613281
-5.182396,5412.933594
-5.181396,5409.255371
-5.180396,5405.579590
-5.179396,5401.905762
-5.178396,5398.232910
-5.177396,5394.562012
-5.176396,5390.893066
-5.175396,5387.226074
-5.174397,5383.561035
-5.173397,5379.897461
-5.172397,5376.235840
-5.171397,5372.576660
-5.170397,5368.918945
-5.169397,5365.262695
-5.168397,5361.609375
-5.167397,5357.957031
-5.166397,5354.306152
-5.165397,5350.657715
-5.164397,5347.011230
-5.163397,5343.365723
-5.162397,5339.723145
-5.161397,5336.082031
-5.160398,5332.442871
-5.159398,5328.804688
-5.158398,5325.169434
-5.157398,5321.535645
-5.156398,5317.903809
-5.155398,5314.272949
-5.154398,5310.644531
-5.153398,5307.017578
-5.152398,5303.393555
-5.151398,5299.770508
-5.150398,5296.149414
-5.149398,5292.530273
-5.148398,5288.913086
-5.147398,5285.296875
-5.146399,5281.683594
-5.145399,5278.072266
-5.144399,5274.461426
-5.143399,5270.853516
-5.142399,5267.246582
-5.141399,5263.642578
-5.140399,5260.039551
-5.139399,5256.438965
-5.138399,5252.839355
-5.137399,5249.242188
-5.136399,5245.646973
-5.135399,5242.052734
-5.134399,5238.460938
-5.133399,5234.870605
-5.132400,5231.282715
-5.131400,5227.696289
-5.130400,5224.111816
-5.129400,5220.528809
-5.128400,5216.948242
-5.127400,5213.369141
-5.126400,5209.791992
-5.125400,5206.216309
-5.124400,5202.642578
-5.123400,5199.070312
-5.122400,5195.500488
-5.121400,5191.932129
-5.120400,5188.365723
-5.119401,5184.801270
-5.118401,5181.238770
-5.117401,5177.677734
-5.116401,5174.118652
-5.115401,5170.561035
-5.114401,5167.005371
-5.113401,5163.451660
-5.112401,5159.899414
-5.111401,5156.349609
-5.110401,5152.800781
-5.109401,5149.254883
-5.108401,5145.709961
-5.107401,5142.166992
-5.106401,5138.625977
-5.105402,5135.085938
-5.104402,5131.548828
-5.103402,5128.013672
-5.102402,5124.479004
-5.101402,5120.946777
-5.100402,5117.416504
-5.099402,5113.888184
-5.098402,5110.361816
-5.097402,5106.836426
-5.096402,5103.312988
-5.095402,5099.792480
-5.094402,5096.272949
-5.093402,5092.755371
-5.092402,5089.238281
-5.091403,5085.724609
-5.090403,5082.211914
-5.089403,5078.701660
-5.088403,5075.193359
-5.087403,5071.686035
-5.086403,5068.181152
-5.085403,5064.677246
-5.084403,5061.175781
-5.083403,5057.675781
-5.082403,5054.178711
-5.081403,5050.682129
-5.080403,5047.187012
-5.079403,5043.694336
-5.078403,5040.203613
-5.077404,5036.714844
-5.076404,5033.227539
-5.075404,5029.741699
-5.074404,5026.258301
-5.073404,5022.776367
-5.072404,5019.296387
-5.071404,5015.817383
-5.070404,5012.340820
-5.069404,5008.865723
-5.068404,5005.393066
-5.067404,5001.921875
-5.066404,4998.452637
-5.065404,4994.984375
-5.064404,4991.518555
-5.063405,4988.054688
-5.062405,4984.592773
-5.061405,4981.131836
-5.060405,4977.672852
-5.059405,4974.216309
-5.058405,4970.760254
-5.057405,4967.307129
-5.056405,4963.854980
-5.055405,4960.405762
-5.054405,4956.957520
-5.053405,4953.510742
-5.052405,4950.065918
-5.051405,4946.623535
-5.050406,4943.181641
-5.049406,4939.743164
-5.048406,4936.304688
-5.047406,4932.869629
-5.046406,4929.435547
-5.045406,4926.003906
-5.044406,4922.572754
-5.043406,4919.144531
-5.042406,4915.717285
-5.041406,4912.291992
-5.040406,4908.869141
-5.039406,4905.446777
-5.038406,4902.026855
-5.037406,4898.608887
-5.036407,4895.192871
-5.035407,4891.777832
-5.034407,4888.364746
-5.033407,4884.954102
-5.032407,4881.544922
-5.031407,4878.137207
-5.030407,4874.731445
-5.029407,4871.327148
-5.028407,4867.924805
-5.027407,4864.524414
-5.026407,4861.125488
-5.025407,4857.728516
-5.024407,4854.333008
-5.023407,4850.939941
-5.022408,4847.547852
-5.021408,4844.158203
-5.020408,4840.769531
-5.019408,4837.382812
-5.018408,4833.998535
-5.017408,4830.615234
-5.016408,4827.233887
-5.015408,4823.854492
-5.014408,4820.477051
-5.013408,4817.101074
-5.012408,4813.726562
-5.011408,4810.354492
-5.010408,4806.983398
-5.009408,4803.614746
-5.008409,4800.246582
-5.007409,4796.880859
-5.006409,4793.517578
-5.005409,4790.155762
-5.004409,4786.795410
-5.003409,4783.436523
-5.002409,4780.080078
-5.001409,4776.725098
-5.000409,4773.371582
-4.999409,4770.020508
-4.998409,4766.669434
-4.997409,4763.321777
-4.996409,4759.975586
-4.995409,4756.630859
-4.994410,4753.288086
-4.993410,4749.946777
-4.992410,4746.606934
-4.991410,4743.270020
-4.990410,4739.934082
-4.989410,4736.599609
-4.988410,4733.267090
-4.987410,4729.936523
-4.986410,4726.607422
-4.985410,4723.280273
-4.984410,4719.954102
-4.983410,4716.630859
-4.982410,4713.308594
-4.981411,4709.988281
-4.980411,4706.669434
-4.979411,4703.352539
-4.978411,4700.037109
-4.977411,4696.723633
-4.976411,4693.411621
-4.975411,4690.102051
-4.974411,4686.793457
-4.973411,4683.486816
-4.972411,4680.182129
-4.971411,4676.879395
-4.970411,4673.577637
-4.969411,4670.278320
-4.968411,4666.979980
-4.967412,4663.684082
-4.966412,4660.389160
-4.965412,4657.096680
-4.964412,4653.805664
-4.963412,4650.516113
-4.962412,4647.228516
-4.961412,4643.942383
-4.960412,4640.658691
-4.959412,4637.375977
-4.958412,4634.095703
-4.957412,4630.816406
-4.956412,4627.538574
-4.955412,4624.263184
-4.954412,4620.989258
-4.953413,4617.716797
-4.952413,4614.446777
-4.951413,4611.178223
-4.950413,4607.910645
-4.949413,4604.645996
-4.948413,4601.382324
-4.947413,4598.120117
-4.946413,4594.859863
-4.945413,4591.601074
-4.944413,4588.344727
-4.943413,4585.088867
-4.942413,4581.835938
-4.941413,4578.583984
-4.940413,4575.334473
-4.939414,4572.085938
-4.938414,4568.839844
-4.937414,4565.594727
-4.936414,4562.351562
-4.935414,4559.109863
-4.934414,4555.869629
-4.933414,4552.631836
-4.932414,4549.395996
-4.931414,4546.161133
-4.930414,4542.928223
-4.929414,4539.697266
-4.928414,4536.467285
-4.927414,4533.239746
-4.926414,4530.013672
-4.925415,4526.788574
-4.924415,4523.565430
-4.923415,4520.344727
-4.922415,4517.125977
-4.921415,4513.907715
-4.920415,4510.692383
-4.919415,4507.477539
-4.918415,4504.265137
-4.917415,4501.054199
-4.916415,4497.845215
-4.915415,4494.637695
-4.914415,4491.431152
-4.913415,4488.227051
-4.912416,4485.024902
-4.911416,4481.824219
-4.910416,4478.625488
-4.909416,4475.427734
-4.908416,4472.231934
-4.907416,4469.038086
-4.906416,4465.846191
-4.905416,4462.655273
-4.904416,4459.465820
-4.903416,4456.278320
-4.902416,4453.093262
-4.901416,4449.909180
-4.900416,4446.727051
-4.899416,4443.546387
-4.898417,4440.367188
-4.897417,4437.190430
-4.896417,4434.014648
-4.895417,4430.840820
-4.894417,4427.668945
-4.893417,4424.498535
-4.892417,4421.329590
-4.891417,4418.162598
-4.890417,4414.997070
-4.889417,4411.833496
-4.888417,4408.671387
-4.887417,4405.510742
-4.886417,4402.352051
-4.885417,4399.195312
-4.884418,4396.039551
-4.883418,4392.885742
-4.882418,4389.733398
-4.881418,4386.583008
-4.880418,4383.434570
-4.879418,4380.287598
-4.878418,4377.142090
-4.877418,4373.999023
-4.876418,4370.856445
-4.875418,4367.716797
-4.874418,4364.577637
-4.873418,4361.440430
-4.872418,4358.305176
-4.871418,4355.171387
-4.870419,4352.039551
-4.869419,4348.908691
-4.868419,4345.779785
-4.867419,4342.652832
-4.866419,4339.527832
-4.865419,4336.403809
-4.864419,4333.282715
-4.863419,4330.162109
-4.862419,4327.042969
-4.861419,4323.925781
-4.860419,4320.810547
-4.859419,4317.696289
-4.858419,4314.584473
-4.857419,4311.474609
-4.856420,4308.365234
-4.855420,4305.258301
-4.854420,4302.152832
-4.853420,4299.048828
-4.852420,4295.947266
-4.851420,4292.846191
-4.850420,4289.747559
-4.849420,4286.649902
-4.848420,4283.554199
-4.847420,4280.460449
-4.846420,4277.368164
-4.845420,4274.277832
-4.844420,4271.188965
-4.843421,4268.102051
-4.842421,4265.016113
-4.841421,4261.931641
-4.840421,4258.849121
-4.839421,4255.769043
-4.838421,4252.689941
-4.837421,4249.612305
-4.836421,4246.536621
-4.835421,4243.462402
-4.834421,4240.390137
-4.833421,4237.319336
-4.832421,4234.250000
-4.831421,4231.182617
-4.830421,4228.116211
-4.829422,4225.052246
-4.828422,4221.989746
-4.827422,4218.928711
-4.826422,4215.869141
-4.825422,4212.812012
-4.824422,4209.755859
-4.823422,4206.701660
-4.822422,4203.648926
-4.821422,4200.597656
-4.820422,4197.547363
-4.819422,4194.500000
-4.818422,4191.453613
-4.817422,4188.408691
-4.816422,4185.366211
-4.815423,4182.324219
-4.814423,4179.285156
-4.813423,4176.247070
-4.812423,4173.210449
-4.811423,4170.175781
-4.810423,4167.142090
-4.809423,4164.110352
-4.808423,4161.080566
-4.807423,4158.052734
-4.806423,4155.025879
-4.805423,4152.000977
-4.804423,4148.977051
-4.803423,4145.955566
-4.802423,4142.935059
-4.801424,4139.917480
-4.800424,4136.900391
-4.799424,4133.884766
-4.798424,4130.871094
-4.797424,4127.858887
-4.796424,4124.848633
-4.795424,4121.839844
-4.794424,4118.832520
-4.793424,4115.827148
-4.792424,4112.823242
-4.791424,4109.820801
-4.790424,4106.820312
-4.789424,4103.821289
-4.788424,4100.823242
-4.787425,4097.827637
-4.786425,4094.833252
-4.785425,4091.840820
-4.784425,4088.849609
-4.783425,4085.860596
-4.782425,4082.873047
-4.781425,4079.886475
-4.780425,4076.902100
-4.779425,4073.919434
-4.778425,4070.937744
-4.777425,4067.958008
-4.776425,4064.979980
-4.775425,4062.003418
-4.774426,4059.028809
-4.773426,4056.055176
-4.772426,4053.083984
-4.771426,4050.114258
-4.770426,4047.145264
-4.769426,4044.178467
-4.768426,4041.213623
-4.767426,4038.249756
-4.766426,4035.287598
-4.765426,4032.327148
-4.764426,4029.368164
-4.763426,4026.411377
-4.762426,4023.455566
-4.761426,4020.501953
-4.760427,4017.549561
-4.759427,4014.598389
-4.758427,4011.649170
-4.757427,4008.701904
-4.756427,4005.756104
-4.755427,4002.811279
-4.754427,3999.868652
-4.753427,3996.927246
-4.752427,3993.987793
-4.751427,3991.049805
-4.750427,3988.113770
-4.749427,3985.178711
-4.748427,3982.245850
-4.747427,3979.313965
-4.746428,3976.384033
-4.745428,3973.455566
-4.744428,3970.528809
-4.743428,3967.603516
-4.742428,3964.679688
-4.741428,3961.757812
-4.740428,3958.837402
-4.739428,3955.918213
-4.738428,3953.001221
-4.737428,3950.085693
-4.736428,3947.171387
-4.735428,3944.259033
-4.734428,3941.347656
-4.733428,3938.438477
-4.732429,3935.530762
-4.731429,3932.625000
-4.730429,3929.720215
-4.729429,3926.817139
-4.728429,3923.915771
-4.727429,3921.015869
-4.726429,3918.117432
-4.725429,3915.220947
-4.724429,3912.325928
-4.723429,3909.432373
-4.722429,3906.540283
-4.721429,3903.649902
-4.720429,3900.761230
-4.719429,3897.874268
-4.718430,3894.988525
-4.717430,3892.104736
-4.716430,3889.221924
-4.715430,3886.341064
-4.714430,3883.462158
-4.713430,3880.584229
-4.712430,3877.708008
-4.711430,3874.833496
-4.710430,3871.960449
-4.709430,3869.089355
-4.708430,3866.218994
-4.707430,3863.351074
-4.706430,3860.484619
-4.705431,3857.619385
-4.704431,3854.755615
-4.703431,3851.893799
-4.702431,3849.032715
-4.701431,3846.174316
-4.700431,3843.317139
-4.699431,3840.461426
-4.698431,3837.607422
-4.697431,3834.754639
-4.696431,3831.903564
-4.695431,3829.054199
-4.694431,3826.206299
-4.693431,3823.360107
-4.692431,3820.515381
-4.691432,3817.671875
-4.690432,3814.830566
-4.689432,3811.990234
-4.688432,3809.151855
-4.687432,3806.314697
-4.686432,3803.479736
-4.685432,3800.645752
-4.684432,3797.813477
-4.683432,3794.982666
-4.682432,3792.153320
-4.681432,3789.325684
-4.680432,3786.500000
-4.679432,3783.675781
-4.678432,3780.852783
-4.677433,3778.031250
-4.676433,3775.211670
-4.675433,3772.393066
-4.674433,3769.576416
-4.673433,3766.761475
-4.672433,3763.947998
-4.671433,3761.135742
-4.670433,3758.325195
-4.669433,3755.516357
-4.668433,3752.708740
-4.667433,3749.903076
-4.666433,3747.098877
-4.665433,3744.296143
-4.664433,3741.494873
-4.663434,3738.695068
-4.662434,3735.897217
-4.661434,3733.100586
-4.660434,3730.305420
-4.659434,3727.512207
-4.658434,3724.720215
-4.657434,3721.929688
-4.656434,3719.141602
-4.655434,3716.353760
-4.654434,3713.568115
-4.653434,3710.783936
-4.652434,3708.001465
-4.651434,3705.219971
-4.650434,3702.440430
-4.649435,3699.662598
-4.648435,3696.885986
-4.647435,3694.111328
-4.646435,3691.337646
-4.645435,3688.565674
-4.644435,3685.795654
-4.643435,3683.026611
-4.642435,3680.259521
-4.641435,3677.493896
-4.640435,3674.729492
-4.639435,3671.967041
-4.638435,3669.206055
-4.637435,3666.446289
-4.636436,3663.688232
-4.635436,3660.931396
-4.634436,3658.176514
-4.633436,3655.423340
-4.632436,3652.671143
-4.631436,3649.921143
-4.630436,3647.172119
-4.629436,3644.424561
-4.628436,3641.678711
-4.627436,3638.934570
-4.626436,3636.191650
-4.625436,3633.450684
-4.624436,3630.710693
-4.623436,3627.972900
-4.622437,3625.235840
-4.621437,3622.500732
-4.620437,3619.767334
-4.619437,3617.035156
-4.618437,3614.304443
-4.617437,3611.575195
-4.616437,3608.848145
-4.615437,3606.122070
-4.614437,3603.397705
-4.613437,3600.674561
-4.612437,3597.953369
-4.611437,3595.233398
-4.610437,3592.514893
-4.609437,3589.798096
-4.608438,3587.082520
-4.607438,3584.368896
-4.606438,3581.656738
-4.605438,3578.945801
-4.604438,3576.236572
-4.603438,3573.528564
-4.602438,3570.822266
-4.601438,3568.117920
-4.600438,3565.414307
-4.599438,3562.712646
-4.598438,3560.012207
-4.597438,3557.313477
-4.596438,3554.616699
-4.595438,3551.920898
-4.594439,3549.226562
-4.593439,3546.533691
-4.592439,3543.842773
-4.591439,3541.153564
-4.590439,3538.465088
-4.589439,3535.778564
-4.588439,3533.093262
-4.587439,3530.409668
-4.586439,3527.727539
-4.585439,3525.046875
-4.584439,3522.368164
-4.583439,3519.690186
-4.582439,3517.013916
-4.581439,3514.339600
-4.580440,3511.666748
-4.579440,3508.994873
-4.578440,3506.324951
-4.577440,3503.656006
-4.576440,3500.989258
-4.575440,3498.323242
-4.574440,3495.659668
-4.573440,3492.996826
-4.572440,3490.335693
-4.571440,3487.676025
-4.570440,3485.017822
-4.569440,3482.361572
-4.568440,3479.706299
-4.567441,3477.052734
-4.566441,3474.400391
-4.565441,3471.750000
-4.564441,3469.101074
-4.563441,3466.453125
-4.562441,3463.807129
-4.561441,3461.162354
-4.560441,3458.519043
-4.559441,3455.877686
-4.558441,3453.237549
-4.557441,3450.598877
-4.556441,3447.961426
-4.555441,3445.325684
-4.554441,3442.691406
-4.553442,3440.058594
-4.552442,3437.427246
-4.551442,3434.797607
-4.550442,3432.169434
-4.549442,3429.542236
-4.548442,3426.917236
-4.547442,3424.293701
-4.546442,3421.670898
-4.545442,3419.050049
-4.544442,3416.430908
-4.543442,3413.812988
-4.542442,3411.196533
-4.541442,3408.581299
-4.540442,3405.968018
-4.539443,3403.356201
-4.538443,3400.745850
-4.537443,3398.136963
-4.536443,3395.529541
-4.535443,3392.923096
-4.534443,3390.318359
-4.533443,3387.715332
-4.532443,3385.113770
-4.531443,3382.513916
-4.530443,3379.914795
-4.529443,3377.317627
-4.528443,3374.722168
-4.527443,3372.127686
-4.526443,3369.535156
-4.525444,3366.943359
-4.524444,3364.353760
-4.523444,3361.765137
-4.522444,3359.178223
-4.521444,3356.593018
-4.520444,3354.009033
-4.519444,3351.426514
-4.518444,3348.845215
-4.517444,3346.265869
-4.516444,3343.687744
-4.515444,3341.111084
-4.514444,3338.535645
-4.513444,3335.962402
-4.512444,3333.390137
-4.511445,3330.819336
-4.510445,3328.250000
-4.509445,3325.682129
-4.508445,3323.115723
-4.507445,3320.550537
-4.506445,3317.987549
-4.505445,3315.425537
-4.504445,3312.864990
-4.503445,3310.305664
-4.502445,3307.748047
-4.501445,3305.192139
-4.500445,3302.637695
-4.499445,3300.083740
-4.498446,3297.531982
-4.497446,3294.981689
-4.496446,3292.433105
-4.495446,3289.885986
-4.494446,3287.339355
-4.493446,3284.795410
-4.492446,3282.251953
-4.491446,3279.710938
-4.490446,3277.170410
-4.489446,3274.632080
-4.488446,3272.094482
-4.487446,3269.558838
-4.486446,3267.024414
-4.485446,3264.491699
-4.484447,3261.960205
-4.483447,3259.430176
-4.482447,3256.901855
-4.481447,3254.374512
-4.480447,3251.849121
-4.479447,3249.324951
-4.478447,3246.802002
-4.477447,3244.280518
-4.476447,3241.760986
-4.475447,3239.242432
-4.474447,3236.725586
-4.473447,3234.209961
-4.472447,3231.696045
-4.471447,3229.183594
-4.470448,3226.672119
-4.469448,3224.162598
-4.468448,3221.654297
-4.467448,3219.147217
-4.466448,3216.641602
-4.465448,3214.137939
-4.464448,3211.635254
-4.463448,3209.134521
-4.462448,3206.634277
-4.461448,3204.136230
-4.460448,3201.639648
-4.459448,3199.144043
-4.458448,3196.650391
-4.457448,3194.157471
-4.456449,3191.666748
-4.455449,3189.177002
-4.454449,3186.688721
-4.453449,3184.202148
-4.452449,3181.716797
-4.451449,3179.232910
-4.450449,3176.750488
-4.449449,3174.269531
-4.448449,3171.790039
-4.447449,3169.311768
-4.446449,3166.834717
-4.445449,3164.359619
-4.444449,3161.885742
-4.443449,3159.413574
-4.442450,3156.942383
-4.441450,3154.472656
-4.440450,3152.004639
-4.439450,3149.537598
-4.438450,3147.072754
-4.437450,3144.608887
-4.436450,3142.146240
-4.435450,3139.685303
-4.434450,3137.225830
-4.433450,3134.767578
-4.432450,3132.310791
-4.431450,3129.855225
-4.430450,3127.401367
-4.429451,3124.948730
-4.428451,3122.497559
-4.427451,3120.048096
-4.426451,3117.599365
-4.425451,3115.153076
-4.424451,3112.707520
-4.423451,3110.263428
-4.422451,3107.821045
-4.421451,3105.380127
-4.420451,3102.939941
-4.419451,3100.501953
-4.418451,3098.064941
-4.417451,3095.629395
-4.416451,3093.195312
-4.415452,3090.762451
-4.414452,3088.331299
-4.413452,3085.901611
-4.412452,3083.472900
-4.411452,3081.045898
-4.410452,3078.620117
-4.409452,3076.195801
-4.408452,3073.773438
-4.407452,3071.352051
-4.406452,3068.931641
-4.405452,3066.513184
-4.404452,3064.096191
-4.403452,3061.679932
-4.402452,3059.266357
-4.401453,3056.852783
-4.400453,3054.441650
-4.399453,3052.031494
-4.398453,3049.622559
-4.397453,3047.215332
-4.396453,3044.809326
-4.395453,3042.404785
-4.394453,3040.001709
-4.393453,3037.600098
-4.392453,3035.199951
-4.391453,3032.801025
-4.390453,3030.403564
-4.389453,3028.007080
-4.388453,3025.612305
-4.387454,3023.218750
-4.386454,3020.827148
-4.385454,3018.436523
-4.384454,3016.047119
-4.383454,3013.659668
-4.382454,3011.273438
-4.381454,3008.888428
-4.380454,3006.504639
-4.379454,3004.122559
-4.378454,3001.741943
-4.377454,2999.362305
-4.376454,2996.984619
-4.375454,2994.608154
-4.374454,2992.232910
-4.373455,2989.859131
-4.372455,2987.486572
-4.371455,2985.115479
-4.370455,2982.745850
-4.369455,2980.377686
-4.368455,2978.010742
-4.367455,2975.645020
-4.366455,2973.281250
-4.365455,2970.918701
-4.364455,2968.557129
-4.363455,2966.197021
-4.362455,2963.838623
-4.361455,2961.481201
-4.360456,2959.125732
-4.359456,2956.771240
-4.358456,2954.418213
-4.357456,2952.066650
-4.356456,2949.716309
-4.355456,2947.367676
-4.354456,2945.020020
-4.353456,2942.674316
-4.352456,2940.329346
-4.351456,2937.986084
-4.350456,2935.643799
-4.349456,2933.303223
-4.348456,2930.964111
-4.347456,2928.625977
-4.346457,2926.289795
-4.345457,2923.954834
-4.344457,2921.621094
-4.343457,2919.288574
-4.342457,2916.957764
-4.341457,2914.628174
-4.340457,2912.300049
-4.339457,2909.973145
-4.338457,2907.647705
-4.337457,2905.323486
-4.336457,2903.000732
-4.335457,2900.679688
-4.334457,2898.359375
-4.333457,2896.041016
-4.332458,2893.723389
-4.331458,2891.407471
-4.330458,2889.093018
-4.329458,2886.780029
-4.328458,2884.468506
-4.327458,2882.158203
-4.326458,2879.848633
-4.325458,2877.541260
-4.324458,2875.234863
-4.323458,2872.929932
-4.322458,2870.626465
-4.321458,2868.323975
-4.320458,2866.023193
-4.319458,2863.723877
-4.318459,2861.425537
-4.317459,2859.129150
-4.316459,2856.833496
